SITES,,,,,,,CREEL_SAMPLES,,,,,,,,,,,,,,,,,CREEL_INSTANTANEOUS_JUNCTION,,,,CREEL_POINT_TRAILERCOUNT,,,,,,,,,,,,
siteID,lakeID,siteName,lat,long,UTM,updateID,siteID,sampleID,dayOfYear,dateSet,dateSample,dateTimeSet,dateTimeSample,crew,gear,sampleGroup,effort,effortUnits,useEffort,weather,comments,metadataID,updateID,sampleID,trailerCountID,boatCountID,time,projectID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,updateID,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,JS_BoatLaunch_20180526_1100_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1100_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1200_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910,,13:00,36,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910,,13:00,36,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1300_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,0,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,,13:30,36,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Depart count.,1,0,0,0,CMI,,
JS_BoatLaunch,JS,BoatLaunch,45.8997418,-89.7206242,,,JS_BoatLaunch,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,146,2018-05-26,2018-05-26,2018-05-26 06:00,2018-05-26 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.5,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,,13:30,36,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910,JS_BoatLaunch_20180526_1330_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,Depart count.,0,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0545_CR_fishscapesCreel.Instantaneous.20180910,,5:45,36,LH_BoatLaunch_20180527_0545_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0545_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Arrival count.,NA,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0600_CR_fishscapesCreel.Instantaneous.20180910,,6:00,36,LH_BoatLaunch_20180527_0600_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0600_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0700_CR_fishscapesCreel.Instantaneous.20180910,,7:00,36,LH_BoatLaunch_20180527_0700_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0700_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0800_CR_fishscapesCreel.Instantaneous.20180910,,8:00,36,LH_BoatLaunch_20180527_0800_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0800_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0900_CR_fishscapesCreel.Instantaneous.20180910,,9:00,36,LH_BoatLaunch_20180527_0900_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_0900_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,1 WI shore fishing car.,NA,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1000_CR_fishscapesCreel.Instantaneous.20180910,,10:00,36,LH_BoatLaunch_20180527_1000_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1000_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,"Car, canoe was held in back (no rack).",1,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,LH_BoatLaunch_20180527_1100_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1100_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,LH_BoatLaunch_20180527_1200_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1200_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Plus 1 WI vehicle shore fishing.,1,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1300_CR_fishscapesCreel.Instantaneous.20180910,,13:00,36,LH_BoatLaunch_20180527_1300_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1300_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Plus 1 WI vehicle shore fishing.,1,0,0,0,CMI,,
LH_BoatLaunch,LH,BoatLaunch,45.9839078,-89.2447399,,,LH_BoatLaunch,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,147,2018-05-27,2018-05-27,2018-05-27 05:45,2018-05-27 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.75,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,,13:30,36,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910,LH_BoatLaunch_20180527_1330_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Depart count.,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1330_CR_fishscapesCreel.Instantaneous.20180910,,13:30,36,CA_BoatLaunch_20180528_1330_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1330_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Arrival count,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,CA_BoatLaunch_20180528_1400_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1400_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,CA_BoatLaunch_20180528_1500_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1500_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,CA_BoatLaunch_20180528_1600_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1600_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,CA_BoatLaunch_20180528_1700_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1700_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,CA_BoatLaunch_20180528_1800_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1800_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1900_CR_fishscapesCreel.Instantaneous.20180910,,19:00,36,CA_BoatLaunch_20180528_1900_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_1900_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2000_CR_fishscapesCreel.Instantaneous.20180910,,20:00,36,CA_BoatLaunch_20180528_2000_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2000_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2100_CR_fishscapesCreel.Instantaneous.20180910,,21:00,36,CA_BoatLaunch_20180528_2100_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2100_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
CA_BoatLaunch,CA,BoatLaunch,45.9979203,-89.7332605,,,CA_BoatLaunch,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,148,2018-05-28,2018-05-28,2018-05-28 13:30,2018-05-28 21:30,"CMI, AS",CR,fishScapes_2018_creel,8,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,,21:30,36,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910,CA_BoatLaunch_20180528_2130_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910,,13:15,36,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Arrival count.,1,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910,,13:15,36,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1315_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,Arrival count.,0,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1400_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,0,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1500_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,0,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1600_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,149,2018-05-29,2018-05-29,2018-05-29 13:15,2018-05-29 21:30,"CMI, AS",CR,fishScapes_2018_creel,8.25,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180529_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,LC_BoatLaunch_20180529_1700_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180529_1700_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
